STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Average wind speed,Peak Gust Time,Preciption,Snowfall,Snow depth,Average Temperature,Maximum Temperature,Minimum Temperature,Direction of fastest 2-minute wind,Direction of fastest 5-minute wind,Fastest 2-minute wind,Fastest 5-minute wind,"Fog, ice fog, or freezing fog",Heavy fog or heaving freezing fog,Thunder,"Ice pellets, sleet, snow pellets, or small hail",Hail (may include small hail),Glaze or rime,Smoke or haze,Blowing or drifting snow
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/16/2015,8.72,0.0,0.0,0.0,0.0,41,50,36,310,310.0,23.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/17/2015,18.34,0.0,0.02,0.0,0.0,47,60,34,300,320.0,42.9,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/18/2015,18.79,0.0,0.0,0.0,0.0,35,41,30,310,320.0,36.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/19/2015,11.86,0.0,0.0,0.0,0.0,35,44,30,310,310.0,25.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/20/2015,10.29,0.0,0.33,3.0,0.0,35,40,31,40,60.0,17.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/21/2015,9.17,0.0,0.02,0.0,3.1,35,48,30,310,310.0,19.9,23.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/22/2015,17.22,0.0,0.0,0.0,0.0,41,45,28,330,330.0,25.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/23/2015,15.43,0.0,0.0,0.0,0.0,32,41,24,300,340.0,23.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/24/2015,8.5,0.0,0.0,0.0,0.0,34,43,26,350,350.0,16.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/25/2015,5.59,0.0,0.12,0.0,0.0,37,46,30,170,180.0,17.0,21.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/26/2015,9.4,0.0,0.25,0.0,0.0,45,54,41,180,190.0,28.0,36.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/27/2015,10.96,0.0,0.23,0.0,0.0,45,47,41,350,330.0,18.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/28/2015,17.45,0.0,0.0,0.0,0.0,39,42,28,330,330.0,23.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/29/2015,13.65,0.0,0.0,0.0,0.0,34,46,27,330,350.0,21.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/30/2015,14.99,0.0,0.0,0.0,0.0,42,58,36,320,310.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,3/31/2015,11.86,0.0,0.03,0.0,0.0,44,48,37,300,290.0,19.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/1/2015,11.41,0.0,0.0,0.0,0.0,42,53,34,320,300.0,21.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/2/2015,14.32,0.0,0.0,0.0,0.0,46,57,33,190,190.0,33.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/3/2015,7.61,0.0,0.11,0.0,0.0,50,59,46,190,190.0,16.1,18.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/4/2015,20.8,0.0,0.0,0.0,0.0,51,56,44,300,320.0,38.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/5/2015,12.97,0.0,0.0,0.0,0.0,50,65,38,260,250.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/6/2015,10.51,0.0,0.0,0.0,0.0,49,60,39,190,190.0,25.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/7/2015,8.5,0.0,0.03,0.0,0.0,51,57,44,40,40.0,21.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/8/2015,14.54,0.0,0.01,0.0,0.0,45,49,36,70,70.0,23.9,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/9/2015,11.41,0.0,0.0,0.0,0.0,40,44,38,40,40.0,19.9,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/10/2015,8.28,0.0,0.19,0.0,0.0,44,58,40,100,100.0,21.9,25.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/11/2015,16.78,0.0,0.0,0.0,0.0,56,61,45,320,310.0,25.9,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/12/2015,8.95,0.0,0.0,0.0,0.0,51,61,43,180,170.0,18.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/13/2015,14.32,0.0,0.0,0.0,0.0,51,62,43,180,180.0,29.1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/14/2015,5.82,0.0,0.04,0.0,0.0,56,66,50,360,190.0,16.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/15/2015,12.08,0.0,0.0,0.0,0.0,60,72,50,350,350.0,25.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/16/2015,10.96,0.0,0.0,0.0,0.0,57,60,48,120,100.0,19.9,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/17/2015,9.84,0.0,0.11,0.0,0.0,56,69,52,200,200.0,21.0,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/18/2015,9.17,0.0,0.0,0.0,0.0,62,73,51,190,190.0,25.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/19/2015,12.08,0.0,0.0,0.0,0.0,56,62,47,120,130.0,21.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/20/2015,15.66,0.0,0.87,0.0,0.0,51,58,47,100,100.0,36.9,48.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/21/2015,12.08,0.0,0.06,0.0,0.0,58,67,50,270,270.0,23.9,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/22/2015,13.87,0.0,0.19,0.0,0.0,55,63,46,240,240.0,36.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/23/2015,18.79,0.0,0.0,0.0,0.0,48,54,42,270,270.0,29.1,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/24/2015,21.7,0.0,0.0,0.0,0.0,44,52,39,350,330.0,30.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/25/2015,10.74,0.0,0.0,0.0,0.0,46,59,39,180,340.0,19.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/26/2015,10.51,0.0,0.0,0.0,0.0,51,59,43,190,320.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/27/2015,14.76,0.0,0.0,0.0,0.0,55,63,49,330,330.0,23.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/28/2015,13.65,0.0,0.0,0.0,0.0,58,71,51,340,360.0,23.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/29/2015,11.86,0.0,0.0,0.0,0.0,63,77,50,310,300.0,18.1,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,4/30/2015,12.53,0.0,0.0,0.0,0.0,55,63,48,100,110.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/1/2015,8.05,0.0,0.0,0.0,0.0,51,56,47,130,160.0,17.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/2/2015,6.93,0.0,0.0,0.0,0.0,51,61,43,140,,16.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/3/2015,7.61,0.0,0.0,0.0,0.0,55,67,46,190,200.0,18.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/4/2015,10.07,0.0,0.0,0.0,0.0,61,74,50,190,190.0,28.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/5/2015,5.37,0.0,0.0,0.0,0.0,67,82,55,180,170.0,13.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/6/2015,7.61,0.0,0.0,0.0,0.0,65,70,54,40,40.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/7/2015,6.26,0.0,0.0,0.0,0.0,62,72,51,190,180.0,13.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/8/2015,5.82,0.0,0.0,0.0,0.0,60,72,53,170,180.0,13.0,16.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/9/2015,6.26,0.0,0.02,0.0,0.0,61,64,58,80,90.0,14.1,16.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/10/2015,9.62,0.0,0.0,0.0,0.0,64,74,58,190,190.0,21.9,25.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/11/2015,9.4,0.0,0.0,0.0,0.0,68,77,62,180,180.0,25.9,33.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/12/2015,12.75,0.0,0.01,0.0,0.0,73,87,65,290,310.0,30.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/13/2015,16.55,0.0,0.0,0.0,0.0,67,73,55,320,310.0,29.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/14/2015,11.63,0.0,0.0,0.0,0.0,60,71,51,190,230.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/15/2015,11.41,0.0,0.0,0.0,0.0,61,71,53,180,180.0,21.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/16/2015,5.14,0.0,0.41,0.0,0.0,62,70,58,170,160.0,10.1,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/17/2015,6.49,0.0,0.0,0.0,0.0,69,81,61,180,200.0,13.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/18/2015,9.62,0.0,0.0,0.0,0.0,63,68,57,80,100.0,21.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/19/2015,5.59,0.0,0.0,0.0,0.0,62,75,57,340,340.0,23.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/20/2015,15.88,0.0,0.0,0.0,0.0,63,69,54,300,300.0,25.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/21/2015,6.26,0.0,0.0,0.0,0.0,56,62,52,200,190.0,16.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/22/2015,13.65,0.0,0.0,0.0,0.0,63,79,54,300,300.0,25.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/23/2015,14.76,0.0,0.0,0.0,0.0,60,68,51,330,320.0,28.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/24/2015,14.09,0.0,0.0,0.0,0.0,62,74,53,180,180.0,23.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/25/2015,12.75,0.0,0.0,0.0,0.0,66,77,57,190,190.0,31.1,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/26/2015,12.75,0.0,0.0,0.0,0.0,68,76,60,190,190.0,25.9,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/27/2015,14.09,0.0,0.0,0.0,0.0,66,74,61,180,180.0,36.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/28/2015,7.61,0.0,0.0,0.0,0.0,65,78,60,180,180.0,21.0,25.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/29/2015,7.38,0.0,0.0,0.0,0.0,71,80,63,140,30.0,14.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/30/2015,13.87,0.0,0.0,0.0,0.0,69,78,62,180,180.0,30.0,36.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,5/31/2015,10.29,0.0,0.02,0.0,0.0,69,79,63,180,180.0,23.9,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/1/2015,12.08,0.0,0.78,0.0,0.0,62,63,52,90,100.0,19.9,23.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/2/2015,10.07,0.0,0.34,0.0,0.0,53,56,51,30,30.0,17.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/3/2015,8.72,0.0,0.0,0.0,0.0,58,68,53,150,40.0,15.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/4/2015,11.41,0.0,0.0,0.0,0.0,59,67,55,100,110.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/5/2015,5.37,0.0,0.0,0.0,0.0,60,69,57,40,40.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/6/2015,8.95,0.0,0.2,0.0,0.0,66,79,59,350,350.0,21.9,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/7/2015,8.95,0.0,0.0,0.0,0.0,64,71,56,180,170.0,19.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/8/2015,18.12,0.0,0.02,0.0,0.0,66,73,61,180,180.0,31.1,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/9/2015,13.65,0.0,0.0,0.0,0.0,70,85,64,270,180.0,23.9,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/10/2015,10.96,0.0,0.0,0.0,0.0,74,79,65,190,180.0,23.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/11/2015,9.62,0.0,0.0,0.0,0.0,75,87,66,230,240.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/12/2015,10.29,0.0,0.0,0.0,0.0,78,85,71,180,190.0,25.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/13/2015,10.74,0.0,0.0,0.0,0.0,80,88,67,320,320.0,25.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/14/2015,8.05,0.0,0.31,0.0,0.0,75,86,66,230,240.0,18.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/15/2015,8.28,0.0,1.09,0.0,0.0,72,81,66,30,30.0,15.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/16/2015,6.71,0.0,0.08,0.0,0.0,69,79,66,330,330.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/17/2015,9.62,0.0,0.0,0.0,0.0,74,81,66,150,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/18/2015,8.05,0.0,0.0,0.0,0.0,67,71,65,150,150.0,15.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/19/2015,6.71,0.0,0.0,0.0,0.0,74,89,67,20,330.0,16.1,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/20/2015,10.51,0.0,0.32,0.0,0.0,72,75,67,90,100.0,18.1,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/21/2015,12.97,0.0,0.51,0.0,0.0,77,90,71,310,310.0,36.9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/22/2015,11.41,0.0,0.0,0.0,0.0,82,89,74,260,310.0,19.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/23/2015,10.96,0.0,0.02,0.0,0.0,79,89,72,250,250.0,23.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/24/2015,10.96,0.0,0.0,0.0,0.0,79,86,69,290,360.0,19.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/25/2015,9.17,0.0,0.0,0.0,0.0,76,82,67,330,60.0,25.1,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/26/2015,6.71,0.0,0.0,0.0,0.0,74,81,69,110,110.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/27/2015,11.86,0.0,1.02,0.0,0.0,68,71,62,100,60.0,18.1,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/28/2015,10.29,0.0,0.3,0.0,0.0,67,76,64,80,110.0,19.9,29.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/29/2015,12.53,0.0,0.0,0.0,0.0,72,79,64,270,270.0,21.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,6/30/2015,12.08,0.0,0.0,0.0,0.0,73,81,66,160,,21.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,7/1/2015,13.65,0.0,0.26,0.0,0.0,76,85,71,210,210.0,30.0,42.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,7/2/2015,5.37,0.0,0.03,0.0,0.0,77,80,69,300,180.0,14.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,7/3/2015,8.5,0.0,0.0,0.0,0.0,73,82,65,180,80.0,17.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,7/4/2015,5.82,0.0,0.01,0.0,0.0,73,80,67,30,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
